物品编号,物品重量,物品价值
1,88.11,190.26
2,87.55,177.65
3,63.00,316.76
4,54.24,325.74
5,22.51,172.73
6,34.13,240.38
7,91.66,249.45
8,41.00,304.94
9,94.71,422.45
10,50.44,322.50
11,64.02,347.12
12,49.60,208.75
13,20.38,205.58
14,65.67,242.51
15,55.29,422.59
16,39.71,229.03
17,12.73,114.88
18,56.52,371.40
19,97.73,100.41
20,5.51,255.79
21,26.43,401.87
22,73.84,384.71
23,24.84,364.36
24,58.10,369.94
25,4.02,169.15
26,83.71,185.38
27,20.90,394.58
28,25.21,230.17
29,35.55,372.00
30,18.84,376.06
31,93.86,180.04
32,53.34,303.10
33,35.73,143.51
34,40.46,314.79
35,55.60,386.74
36,34.25,348.94
37,27.35,205.76
38,20.41,307.67
39,9.60,136.85
40,33.84,405.89
41,41.16,259.91
42,25.75,401.79
43,58.97,235.63
44,40.36,340.82
45,28.05,185.55
46,23.67,366.04
47,26.86,377.19
48,22.11,260.16
49,80.66,134.18
50,93.83,204.39
51,80.21,159.50
52,96.33,142.55
53,73.34,172.02
54,59.01,218.61
55,78.91,304.27
56,17.65,331.60
57,7.49,127.77
58,19.19,292.76
59,26.36,149.40
60,64.83,267.49
61,72.26,300.38
62,6.98,365.48
63,37.32,261.46
64,58.85,372.30
65,24.68,405.66
66,51.41,124.11
67,21.24,337.81
68,76.41,208.21
69,67.08,366.00
70,56.14,214.26
71,70.86,262.54
72,86.81,117.07
73,53.94,321.94
74,86.01,377.42
75,71.29,384.28
76,96.22,115.85
77,97.14,193.06
78,71.95,414.80
79,14.38,360.31
80,7.26,307.44
81,94.52,426.85
82,23.35,372.93
83,28.48,171.68
84,85.03,185.69
85,62.81,330.83
86,54.65,278.70
87,24.64,359.91
88,49.43,111.18
89,87.05,214.00
90,28.50,406.89
91,48.11,174.91
92,60.98,370.47
93,84.26,128.61
94,3.12,114.06
95,48.25,187.42
96,35.88,112.38
97,74.50,127.42
98,98.13,154.11
99,56.79,191.10
100,62.55,421.31
101,68.40,398.10
102,75.75,283.37
103,81.51,258.53
104,38.46,386.33
105,65.96,291.74
106,23.35,347.33
107,12.24,363.61
108,12.40,256.39
109,67.75,177.53
110,58.35,261.43
111,34.27,208.77
112,44.10,212.80
113,98.56,225.53
114,45.59,196.70
115,64.17,239.99
116,76.21,329.55
117,45.30,377.17
118,19.98,314.75
119,88.85,245.20
120,16.72,410.75
121,2.37,192.97
122,27.53,379.93
123,22.18,123.59
124,31.62,360.56
125,35.37,215.74
126,77.85,231.71
127,68.85,204.30
128,58.12,102.53
129,56.21,261.75
130,9.90,134.06
131,11.64,131.55
132,23.06,359.13
133,7.54,210.52
134,63.21,346.67
135,95.11,248.33
136,73.84,359.26
137,59.60,344.03
138,75.41,245.59
139,40.55,235.72
140,29.63,338.12
141,27.46,252.26
142,78.19,270.10
143,53.49,250.89
144,33.02,309.66
145,87.58,237.43
146,14.58,142.27
147,61.39,303.63
148,26.00,354.60
149,21.77,301.44
150,62.68,240.34
151,52.84,165.59
152,30.32,130.16
153,57.58,321.31
154,80.67,227.89
155,33.05,139.45
156,44.25,223.05
157,37.95,101.59
158,54.25,181.48
159,90.80,394.68
160,50.72,102.75
161,88.36,287.05
162,61.49,284.77
163,81.66,180.30
164,37.78,211.73
165,9.22,203.28
166,51.97,399.68
167,16.70,191.62
168,31.49,328.34
169,66.80,162.02
170,34.34,170.12
171,67.48,226.53
172,42.15,100.56
173,14.37,366.69
174,78.29,313.44
175,88.46,323.45
176,22.97,112.28
177,6.85,350.54
178,31.83,184.67
179,42.79,137.97
180,38.99,205.16
181,42.70,257.89
182,42.97,132.93
183,44.43,162.66
184,52.52,299.16
185,12.35,364.14
186,4.80,130.59
187,16.73,202.64
188,17.85,107.05
189,55.84,145.22
190,2.89,245.59
191,56.28,349.59
192,87.36,364.57
193,41.95,173.25
194,82.15,335.50
195,17.21,194.63
196,38.07,333.05
197,49.65,284.86
198,25.96,274.09
199,97.86,211.92
200,96.45,422.21
201,69.94,248.09
202,38.77,382.68
203,53.78,398.10
204,92.69,102.44
205,17.07,306.40
206,54.99,100.26
207,7.12,427.11
208,13.35,281.77
209,49.15,289.02
210,50.35,135.10
211,80.47,337.56
212,71.30,317.08
213,10.06,236.91
214,68.54,233.79
215,42.93,114.19
216,95.13,145.27
217,71.84,250.43
218,62.31,104.05
219,57.70,129.48
220,19.89,325.53
221,3.38,214.14
222,43.85,214.78
223,55.98,151.60
224,93.21,320.30
225,35.53,381.77
226,49.65,179.39
227,14.17,195.64
228,4.79,257.80
229,55.54,199.88
230,18.66,293.08
231,45.65,268.92
232,8.27,278.00
233,1.93,285.46
234,78.84,325.84
235,9.68,321.01
236,75.49,410.95
237,73.66,348.53
238,54.10,158.54
239,23.90,398.66
240,53.08,332.38
241,60.76,268.55
242,72.65,296.29
243,98.06,350.08
244,29.52,306.99
245,73.30,392.74
246,98.60,292.68
247,77.14,389.46
248,21.43,370.57
249,94.69,400.64
250,70.09,328.11
251,91.98,227.81
252,68.37,372.23
253,42.40,339.72
254,49.70,371.29
255,32.08,374.77
256,42.94,221.46
257,39.12,227.19
258,90.26,201.07
259,20.92,368.31
260,67.30,339.91
261,3.12,184.52
262,14.00,288.35
263,12.62,158.45
264,51.00,352.02
265,43.17,121.17
266,95.18,261.35
267,93.95,385.01
268,33.26,274.09
269,73.71,278.67
270,71.96,197.10
271,6.75,238.74
272,42.60,269.85
273,36.47,340.98
274,51.74,151.74
275,68.68,114.73
276,67.77,283.05
277,35.40,388.10
278,42.84,223.21
279,27.39,210.85
280,41.22,202.58
281,88.05,416.07
282,92.53,163.39
283,6.05,313.96
284,32.75,232.45
285,87.27,389.46
286,41.53,178.14
287,75.27,118.64
288,59.72,155.73
289,72.26,170.95
290,82.72,293.66
291,35.32,406.07
292,8.44,114.08
293,17.11,311.09
294,45.44,255.42
295,2.84,167.87
296,63.18,281.39
297,27.58,421.44
298,77.94,287.13
299,19.83,160.66
300,58.26,414.43
301,55.33,373.94
302,55.39,416.25
303,71.09,111.83
304,30.80,263.80
305,20.54,394.30
306,89.15,331.87
307,14.95,389.92
308,92.66,189.58
309,45.82,377.23
310,58.47,102.81
311,21.47,275.34
312,17.80,343.39
313,9.59,389.52
314,45.53,117.43
315,32.93,368.08
316,30.04,382.98
317,2.79,394.74
318,89.89,245.27
319,28.74,284.96
320,19.21,374.63
321,5.96,182.95
322,54.32,186.45
323,5.75,166.20
324,56.60,261.93
325,73.71,160.39
326,96.93,353.63
327,69.87,420.70
328,31.85,194.75
329,36.54,377.97
330,66.76,337.26
331,45.07,365.41
332,94.21,407.64
333,7.11,419.94
334,99.72,197.11
335,84.86,346.26
336,17.12,319.98
337,7.76,152.67
338,38.88,320.19
339,9.01,131.80
340,60.29,134.74
341,6.53,350.54
342,55.18,172.76
343,38.70,133.00
344,61.95,348.19
345,64.46,249.93
346,92.45,206.22
347,59.09,206.49
348,28.70,153.75
349,99.34,223.07
350,17.88,363.39
351,82.17,300.93
352,44.59,310.49
353,57.77,396.97
354,81.81,100.23
355,29.09,325.18
356,93.61,318.17
357,99.64,132.42
358,3.92,250.84
359,19.76,221.27
360,92.56,384.58
361,2.98,329.31
362,51.77,181.99
363,80.91,242.13
364,35.33,320.92
365,66.14,366.12
366,52.77,395.37
367,64.50,123.46
368,50.48,280.32
369,42.41,159.45
370,2.45,419.43
371,73.47,426.45
372,75.27,390.54
373,67.00,134.58
374,91.18,182.82
375,8.89,153.11
376,36.98,263.70
377,12.31,417.80
378,50.21,281.92
379,20.54,137.04
380,46.73,349.22
381,43.75,233.49
382,94.08,159.38
383,78.75,412.96
384,11.53,214.82
385,98.71,127.56
386,93.46,419.64
387,53.70,412.62
388,50.83,309.05
389,71.13,135.67
390,47.36,106.40
391,5.08,348.45
392,34.36,324.17
393,8.28,122.51
394,72.61,410.75
395,88.11,180.58
396,23.37,385.31
397,23.00,325.75
398,9.86,392.14
399,75.94,427.11
400,31.30,150.56
401,20.27,138.81
402,31.87,113.10
403,82.45,230.03
404,93.70,409.77
405,30.18,375.12
406,76.18,374.28
407,10.36,213.44
408,53.68,300.48
409,58.30,166.72
410,82.17,360.54
411,1.79,303.71
412,52.60,299.33
413,47.35,293.53
414,42.54,407.00
415,10.16,375.92
416,43.20,175.30
417,49.31,163.84
418,67.03,382.44
419,77.46,121.95
420,8.13,424.63
421,13.89,242.45
422,62.71,243.51
423,29.88,106.56
424,91.78,305.99
425,84.37,423.79
426,20.43,138.42
427,76.90,406.68
428,51.56,340.33
429,14.80,248.27
430,16.84,387.74
431,36.62,110.97
432,8.49,100.32
433,84.62,306.42
434,30.66,359.28
435,58.58,300.95
436,22.20,136.75
437,45.56,243.34
438,68.36,169.21
439,71.90,355.57
440,74.35,177.58
441,61.08,244.85
442,5.24,294.23
443,37.82,359.00
444,64.29,153.19
445,73.99,106.86
446,32.85,405.46
447,16.59,108.53
448,15.26,115.78
449,77.59,148.06
450,29.79,373.28
451,48.74,293.49
452,94.86,363.49
453,3.13,361.24
454,33.91,166.18
455,48.74,274.48
456,53.89,131.01
457,15.63,424.85
458,33.85,282.12
459,8.05,327.15
460,63.63,417.03
461,30.13,246.97
462,70.01,418.65
463,12.47,158.73
464,80.47,135.35
465,32.23,386.44
466,50.82,313.81
467,73.98,250.71
468,14.87,335.01
469,15.10,385.02
470,76.44,136.57
471,73.84,129.60
472,11.77,105.55
473,27.81,253.47
474,81.81,426.67
475,15.14,119.22
476,50.29,223.77
477,38.02,196.36
478,86.10,273.15
479,89.73,348.71
480,50.90,123.93
481,5.10,213.96
482,58.50,285.27
483,64.41,293.01
484,93.88,315.71
485,64.57,236.68
486,93.41,197.59
487,65.71,156.54
488,56.21,419.37
489,31.98,136.56
490,4.02,284.42
491,89.79,167.92
492,52.81,354.92
493,8.06,271.28
494,17.22,357.51
495,19.93,407.18
496,98.17,425.26
497,6.38,266.87
498,94.88,279.41
499,52.27,182.38
500,77.33,293.50
501,88.26,299.03
502,59.61,353.80
503,44.98,232.49
504,26.25,131.11
505,15.13,285.39
506,29.75,282.34
507,67.75,219.90
508,28.58,332.49
509,2.27,265.71
510,74.84,292.31
511,72.75,359.83
512,25.77,123.59
513,98.85,331.48
514,81.41,175.37
515,72.86,305.46
516,35.54,307.51
517,75.44,104.94
518,27.17,169.44
519,35.34,203.93
520,85.79,316.69
521,16.82,389.00
522,69.59,407.07
523,84.88,318.74
524,61.83,385.04
525,36.21,106.80
526,52.77,240.81
527,25.94,201.60
528,61.00,320.43
529,1.86,327.24
530,16.85,394.97
531,65.58,362.81
532,66.67,120.38
533,68.01,303.45
534,26.58,406.83
535,63.63,214.30
536,30.58,137.15
537,30.21,269.56
538,12.47,204.92
539,82.13,149.66
540,66.65,136.97
541,79.08,182.44
542,20.16,253.66
543,56.34,224.43
544,63.05,202.44
545,81.38,306.70
546,76.30,264.38
547,71.94,351.95
548,98.70,201.31
549,61.44,366.01
550,66.64,404.92
551,60.71,376.33
552,80.19,115.44
553,2.05,210.02
554,22.67,420.31
555,3.56,350.18
556,83.94,246.92
557,53.66,358.33
558,24.51,268.86
559,46.92,361.84
560,17.89,318.16
561,62.95,127.86
562,17.23,307.84
563,37.53,239.69
564,87.50,415.33
565,4.81,224.85
566,35.54,373.09
567,59.60,116.65
568,86.05,170.37
569,30.69,298.78
570,44.84,374.26
571,93.30,216.36
572,83.47,114.00
573,34.31,305.58
574,91.65,111.77
575,81.70,188.93
576,38.40,284.32
577,21.71,109.52
578,70.43,281.59
579,10.04,289.79
580,16.73,351.01
581,97.79,273.01
582,96.78,408.04
583,96.37,141.90
584,26.43,271.94
585,69.08,102.01
586,1.92,258.22
587,4.58,324.30
588,62.85,171.58
589,49.00,156.11
590,27.75,150.47
591,49.82,233.16
592,67.26,424.20
593,85.42,375.93
594,49.05,156.90
595,40.25,407.59
596,95.93,303.48
597,97.64,381.30
598,95.20,166.18
599,12.21,144.97
600,6.46,113.67
601,23.74,302.02
602,92.26,150.99
603,86.74,236.31
604,47.53,248.86
605,79.28,174.97
606,13.36,312.71
607,41.50,335.89
608,75.00,129.24
609,38.38,201.40
610,41.57,120.10
611,83.03,140.07
612,67.47,291.36
613,12.21,225.94
614,52.01,174.31
615,47.38,115.69
616,60.08,423.32
617,51.81,403.53
618,96.48,346.41
619,98.20,139.36
620,90.80,226.24
621,60.32,104.95
622,9.33,413.62
623,51.07,307.74
624,60.02,152.80
625,14.54,304.09
626,15.81,244.88
627,96.35,314.18
628,97.57,384.49
629,99.96,271.68
630,65.76,191.22
631,49.26,340.86
632,51.11,341.44
633,66.01,372.06
634,70.61,370.31
635,97.46,189.68
636,75.80,363.00
637,78.85,149.65
638,53.88,155.68
639,75.94,256.33
640,48.52,316.39
641,2.42,224.57
642,16.97,164.58
643,41.27,415.45
644,83.29,376.25
645,77.92,133.29
646,15.31,190.77
647,66.30,421.21
648,69.18,370.53
649,31.65,306.26
650,48.98,291.27
651,47.15,185.11
652,12.52,314.26
653,76.21,318.12
654,64.57,111.77
655,17.61,258.53
656,94.59,165.06
657,43.12,291.87
658,68.54,382.96
659,79.96,226.35
660,48.53,111.18
661,12.73,214.07
662,54.92,361.82
663,51.07,254.41
664,33.78,408.89
665,65.64,110.20
666,44.28,392.87
667,11.96,220.45
668,37.78,114.01
669,46.35,424.83
670,36.29,414.45
671,77.69,360.51
672,82.13,278.09
673,32.35,312.79
674,73.40,308.12
675,80.65,154.00
676,45.04,140.42
677,23.63,395.05
678,20.13,125.26
679,58.20,362.78
680,90.26,406.05
681,40.50,148.77
682,47.56,190.72
683,59.68,359.79
684,19.25,175.14
685,35.78,417.38
686,41.28,100.59
687,64.87,250.02
688,21.90,302.92
689,17.41,227.26
690,11.74,218.52
691,13.70,247.12
692,53.41,410.91
693,84.44,362.71
694,21.87,100.05
695,46.44,254.88
696,15.78,362.73
697,79.31,264.59
698,28.17,398.50
699,63.22,308.80
700,50.45,306.37
701,44.62,376.50
702,31.15,388.20
703,87.94,239.46
704,51.49,265.87
705,98.20,108.31
706,40.13,280.01
707,50.54,196.04
708,82.09,265.46
709,23.56,264.34
710,50.40,137.14
711,76.63,391.60
712,11.37,330.84
713,60.76,105.76
714,32.85,306.52
715,96.56,397.81
716,54.73,367.62
717,26.60,188.34
718,34.81,416.56
719,60.79,282.84
720,39.36,244.45
721,31.20,162.10
722,95.43,218.11
723,68.70,315.71
724,68.33,408.78
725,19.03,380.33
726,74.33,302.55
727,14.69,220.05
728,8.89,413.52
729,15.15,108.84
730,86.66,403.20
731,38.76,271.04
732,82.28,270.00
733,87.01,199.86
734,59.55,195.35
735,98.39,303.42
736,79.78,367.40
737,21.50,400.23
738,92.91,301.06
739,47.80,235.02
740,76.27,286.09
741,4.43,141.17
742,40.60,221.94
743,26.65,139.68
744,67.06,109.71
745,25.35,188.14
746,94.01,408.92
747,69.01,197.39
748,13.17,303.53
749,86.77,235.78
750,90.98,276.97
751,21.80,193.79
752,96.90,159.26
753,29.78,312.07
754,25.13,356.78
755,69.57,207.47
756,98.89,376.81
757,64.98,421.16
758,72.49,391.40
759,83.62,191.52
760,74.43,280.30
761,28.82,391.10
762,36.64,259.13
763,72.57,415.02
764,52.27,154.03
765,38.36,253.95
766,93.07,118.13
767,51.20,143.44
768,42.67,178.84
769,69.29,175.45
770,61.01,100.54
771,20.82,128.20
772,57.97,228.55
773,41.45,261.68
774,73.66,211.33
775,60.83,385.89
776,46.38,198.97
777,15.65,242.92
778,72.66,104.31
779,36.79,148.31
780,36.31,213.91
781,6.88,345.32
782,8.11,373.65
783,13.84,311.19
784,94.93,380.77
785,7.91,401.34
786,50.83,118.04
787,88.45,189.29
788,2.18,423.15
789,25.25,147.93
790,25.06,280.21
791,34.55,374.71
792,26.17,173.63
793,28.49,384.96
794,41.50,309.98
795,51.14,229.36
796,27.88,271.41
797,11.01,406.30
798,53.77,274.95
799,37.08,169.75
800,63.33,115.55
801,63.09,223.09
802,21.20,226.94
803,66.46,224.40
804,8.02,282.93
805,61.35,370.53
806,84.03,100.83
807,84.22,106.87
808,84.87,235.74
809,63.59,280.99
810,57.95,145.97
811,10.15,148.81
812,18.39,165.96
813,23.03,138.72
814,30.03,251.56
815,53.35,144.16
816,82.38,423.24
817,9.88,317.90
818,76.07,132.29
819,48.95,364.19
820,80.84,164.44
821,49.31,370.22
822,89.23,374.09
823,94.30,155.88
824,24.41,140.24
825,70.80,183.25
826,17.12,407.89
827,9.47,349.60
828,27.11,115.90
829,67.80,360.58
830,12.24,292.67
831,97.20,301.07
832,17.42,101.37
833,71.93,185.37
834,99.74,409.52
835,34.10,380.89
836,55.80,147.78
837,40.32,376.19
838,55.68,377.49
839,51.38,409.18
840,70.57,348.66
841,52.55,149.40
842,89.51,140.30
843,48.84,260.95
844,2.14,390.73
845,24.80,384.60
846,54.07,274.86
847,8.25,348.71
848,58.66,292.42
849,30.47,113.59
850,53.85,210.73
851,23.19,343.71
852,92.95,364.21
853,39.14,423.09
854,75.71,258.96
855,44.15,395.82
856,80.96,390.68
857,63.90,370.26
858,27.91,241.20
859,32.07,264.37
860,18.44,328.14
861,24.08,311.99
862,88.55,289.71
863,25.25,292.28
864,28.12,223.99
865,16.34,196.07
866,76.39,213.74
867,20.61,291.12
868,83.15,340.86
869,4.11,350.99
870,22.04,381.46
871,65.38,269.47
872,40.03,174.85
873,14.45,186.70
874,58.48,185.23
875,64.10,382.99
876,79.80,300.05
877,50.29,377.06
878,27.05,316.20
879,93.00,106.27
880,72.69,157.92
881,14.96,331.77
882,85.69,328.40
883,33.81,230.88
884,44.13,311.41
885,45.18,133.09
886,42.70,339.94
887,11.94,153.09
888,59.09,316.31
889,64.45,383.45
890,88.74,317.43
891,54.93,281.52
892,19.85,401.90
893,41.68,291.89
894,56.28,220.63
895,60.41,389.79
896,70.09,407.24
897,64.35,225.10
898,77.42,351.91
899,73.37,140.04
900,21.44,233.05
901,27.91,203.39
902,66.07,272.10
903,80.78,138.93
904,79.29,170.64
905,30.70,239.94
906,4.51,214.83
907,16.68,249.32
908,96.08,124.96
909,88.09,229.37
910,44.29,412.04
911,76.51,400.52
912,24.90,353.16
913,57.12,368.93
914,25.60,296.51
915,53.93,292.58
916,88.49,114.20
917,68.42,145.98
918,97.90,202.96
919,75.97,288.50
920,69.62,127.69
921,79.61,151.77
922,65.99,324.88
923,63.55,217.36
924,98.82,322.45
925,34.95,167.81
926,35.49,203.81
927,95.38,348.46
928,68.51,411.12
929,37.48,406.22
930,80.59,389.47
931,91.24,276.45
932,49.52,342.12
933,38.45,333.41
934,23.23,372.61
935,2.64,304.92
936,26.90,300.82
937,34.19,319.98
938,16.72,327.02
939,15.83,413.54
940,44.23,260.35
941,77.29,218.65
942,52.63,107.36
943,74.23,412.90
944,63.20,392.40
945,3.23,113.06
946,74.09,417.77
947,7.15,304.18
948,33.63,372.26
949,60.32,288.33
950,2.50,253.13
951,67.05,188.27
952,74.82,199.23
953,67.03,423.38
954,73.58,115.73
955,92.92,379.72
956,75.33,238.91
957,66.73,298.78
958,96.79,193.83
959,72.33,414.72
960,97.05,159.48
961,4.77,381.68
962,14.15,383.39
963,22.61,229.95
964,98.75,366.62
965,11.95,321.85
966,75.46,186.99
967,82.52,235.60
968,67.90,366.36
969,7.33,273.88
970,35.77,128.20
971,22.30,282.38
972,65.98,281.88
973,6.48,130.50
974,48.39,421.68
975,53.08,144.06
976,88.02,281.39
977,46.09,271.36
978,85.18,175.70
979,64.62,204.87
980,33.66,210.72
981,21.84,222.85
982,62.22,404.05
983,63.48,385.54
984,86.51,413.80
985,33.86,144.20
986,76.87,361.33
987,29.55,257.27
988,16.87,136.56
989,51.36,224.64
990,63.22,309.08
991,81.96,343.42
992,80.88,395.35
993,84.75,285.22
994,53.89,226.78
995,63.33,349.34
996,50.98,168.95
997,73.12,241.01
998,58.21,366.13
999,27.47,218.34
1000,40.85,332.04
